paperId,Citations
82973c5f56681190a0dbb4c4449ed60d5f805135,"['3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b', '8d0f755dea90f35f4b126a01fa3cce96b3bdd344', '8ef0c1c2030aa265a4e7c836d080c2e2088efde6', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', '119a9e5b563cf1134897553ee49325b5a5bd9fb9', '215fc60307f741b9db059204e41db8bfb879e606', 'baafed5f8968118af04dbbb1cf172f1c10bede25', '91d6e8ba5dd90b02fe3bd870b19da13a6167af53', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', 'a1ef4052acb63356928bb440874c470ad48cb40c', '1ddb24103c5089fd2bdfc05af41c69f39cfacc88', '047286f5b9315a8e8bf56c4fc936e62f21495892', '957f5b1e7ca48891c2e279aefbfa0f04d989c21e', '155eeede0c070f1f017ba5c9f6cacd7ae0b098aa', '43eea2a73997294193228d50f9ff25fc5345664b', 'be7cb8f79bc018e57467168fc0c7f8ad59bba04f', '5f7f10f913ecc478ff7ba304c265fd3c700b47d7', 'd9d325ca670a1aa215e3e39023f8abf17dae7584']"
182180bd69ea6d2f59225ded5ddc900b8558ab9f,"['dadfb3ff45e19dc22456a645f441bbeb17c93c9c', 'a357f1ff27e184d9a5ef69e665e8ca891032bf71', 'dec26f0640e3a4fdb116735526302ccb9f49867e', 'ed935c6b359a7a486c28240d796e84897d095125', 'bbb52447f2f38aad9613ba026f88b57637ffcbea', '6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb', '2af8907d4a974ae41044581f5e5d67317cb08568', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', 'f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', 'be7cb8f79bc018e57467168fc0c7f8ad59bba04f', '1bb022b27ddb987352bfc002c8381a6f646d0ebb', '1cff064f815111a71a98afda7aee1867ad617901', '980858461df7c4349f17b427686c5bcbcffbdc04', '353c88c231ce156d604e074af276422422fc73f7', 'b48cf1158ea6fb8347aac390ac3303efe697e305', '1109d62ebd2b29a7dc148bc30dd6cfc803a63dec', 'd88c1255876b62fb5f5a8b292098ca430710a540', '6b3756d32ab5b0a5715a5cfc3672290d2d643017', '5471114e37448bea2457b74894b1ecb92bbcfdf6', '332e0eab5fba8e6940f3e481f542a99ac17b9717', 'd1206ccabd1980848f14472d6548251c2fab7963', '7571ed4cf1bbdcf891b576a0da12c910b1f0c72f', 'd93bcf0685c15c45d078eafea565969c04daccd3', '2c3eef2f17369912e330281d54b535675077e4ca', '3994334c81478a4b17341eb1f494dbccbb73d999', '9712624bb61abb0da989514cae558cfab61bb9d2', 'da5d78b3e3a1544fde98fba86088e1215e97cbe8', '3ea34401909978d3d3d0c25c8746e02c7d2a7c77', 'f9253a3e2627f1c2a0a7e2cea320a4ec4e4d2ff9', '91d6e8ba5dd90b02fe3bd870b19da13a6167af53', 'db528269ef800727245c0fcb35b692d29c1ccdc9', 'b977e8de38dc0d13817bca1ed20036badfe2a58c', '787ae2c51cd82b904bb4fb9ccb15266381af5436', '2bc9d6830610e18f110aa7984f7c0271d6b17eeb', 'dde4abfd83fb61a794bd6c7d6e1991a67467c7ee', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', 'fb5413afba689d16543215c5a2ddbc5b78a52007', 'fc77048474ccd34c6507701591c2e6ab3ca647ef', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', '579476d19566efc842929ea6bdd18ab760c8cfa2', '76f87dfb737ac0e44df1fc331b422de2b9f0a632', '3cc2f69951cd24fe61be4cf32d62afbac297bc2b', '42543dc42e65609bbbf2be470d54dd923532c36a', '9a0965beef113cc37491004b1848149e00300561']"
f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5,"['5406e153957dd7a165264da6e6e5d81251997404', 'd0238f2fa88b0316ab862f843a5521eff0fd9bf5', '21042565ec941f4fa31ac5a0af85a1a84ff21f1b', 'be7cb8f79bc018e57467168fc0c7f8ad59bba04f', '2743e66939b30c43affb3c9e31f20cfac2109045', '78b2d392ebb100a220ceab6529d26909b27eaa32', '82973c5f56681190a0dbb4c4449ed60d5f805135', 'a747e8f2659df479c0092301b9658fc582423df1', '808e9ce4e86e79098edea7f00b5b91663b87a5e6', 'd2a505586c0da20752b98f63c7760b6a5c41e28d', '9b529fe170823f95509585d5aa39fa01a43558fd', '5cb8f417d171ae329adf446820bd32d8b49d8c04', 'beb890d47bbc21a96967f9993c9d6e15686b2eac', 'e5a1cfcd07dcfd8b1feec9c635dadc858cde8166', 'bcc82ce554942880814243fc8c08a88b9d2aad09', '448959eff044f02040ded5afd483b7c4e811b0ac', '30f233eecca2239ee1dd754914324092e53f8f19', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', '7bb477077968d68aa7a6059d8d6d801fb28274da', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', '329d31f881a17861eedeef6a9d8fd509cddd2b7c', '3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f', '6a4ae4b2f667c00789d88b0399e79ff0368a8681', '1cf2e9e198feef3893da2800a7949f6880ddc084']"
2bc9d6830610e18f110aa7984f7c0271d6b17eeb,"['087dd95e13efd47aef2a6582e6801b39fc0f83d8', '215fc60307f741b9db059204e41db8bfb879e606', '013eb12ce5468f79d58bf859653f4929c5a2bd14', '8ef0c1c2030aa265a4e7c836d080c2e2088efde6', '0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7', 'f9253a3e2627f1c2a0a7e2cea320a4ec4e4d2ff9', '89858723bec341178f2b00d34ea3016baaaf71a6', 'db6084fdb3baceddacdc726474722debe1ef7e65', '5ea7bf772fecf95cbf53b2c7f719c9440322a115', '371a343457a4fbff00000bf4faa29b2b2f85744c', 'd6a083dad7114f3a39adc65c09bfbb6cf3fee9ea', '223187cf10a24b62b9b0cf5b146cc83526df2ea5', '76f87dfb737ac0e44df1fc331b422de2b9f0a632', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', '795550a5294eb05ea4f3b14f0b1c21a405493d85', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', '3db1841fd5f2561a11dfbd8173616b3e695c84a1', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', '1109d62ebd2b29a7dc148bc30dd6cfc803a63dec', '42543dc42e65609bbbf2be470d54dd923532c36a', '285d13bf3cbe6a8a0f164f584d84f8b74067271f', '6a4ae4b2f667c00789d88b0399e79ff0368a8681', '91d6e8ba5dd90b02fe3bd870b19da13a6167af53', 'e7354193f0e7fdd1b72725935ff2741cc7b8eeb7', 'a0367346bc355c36badec2d2c47ce55a320cd75e']"
07b01d665646009439ca206378cc35e095ec6cd2,"['c50a909e20bd07f4aea09dc6dae539b45b406a96', '011095a0082e5e301f9bf30267b193c1c9e7e370', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', '6745a82c9236f0eec576904eb50ea700ca5a7d7c', '329d31f881a17861eedeef6a9d8fd509cddd2b7c', '047286f5b9315a8e8bf56c4fc936e62f21495892', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', 'd88c1255876b62fb5f5a8b292098ca430710a540', '621c2624fed596cec0fdefedd55c70e403521508', '48c73c389c3f36d70407eb8309a0b41578c15fc8', '013eb12ce5468f79d58bf859653f4929c5a2bd14', '6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786', 'c30c0092bf4eb8a44faec3fc60cdd5006276bcdc', '6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5', '83ea80a9393177ecf84928f4bd1120fb679f180c', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', '03532123ccffae8d411264320e8a5ae2b6eddea0', '1eaab9b33f1261744567455a14830e8a92796cf5', '33ce8103b129149eb78ca2fa48538e25c9242c08', '89858723bec341178f2b00d34ea3016baaaf71a6', '63d8426ba1f51a8525dd19fd8ec92934ec71aea5', '239bf45c13b3f6d38c74026b535f785febf9cd08', '25761ba4bdc054bfe902fe7c5d6338be6d00d491', 'ce51eff5b529ee572dab1c1f38f20adc8e89bab2', '3b87dafd5a412e25e06761f181ec199ca88a7398', 'e2e7d964c09e27d334fcb8761d69918630629387', 'cf523942d56e90db182c5788845f6502da9a307d', 'df7336844a31165db0ae08f1cd0f560c9e3faeea', 'bcc82ce554942880814243fc8c08a88b9d2aad09', 'dde4abfd83fb61a794bd6c7d6e1991a67467c7ee', '3cc2f69951cd24fe61be4cf32d62afbac297bc2b', 'd1206ccabd1980848f14472d6548251c2fab7963', 'b889b1d6944213bc2ca29e3ad07ee65ede20892d', 'b613887337a5d2e8fc8773037116be81e6346835', '11342d45911ee8a7c9e3a94117ce774ad7036172', '3db1841fd5f2561a11dfbd8173616b3e695c84a1', '3dd7f7118ee174265889d00d100cfe2a02871be8', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', 'bbb52447f2f38aad9613ba026f88b57637ffcbea', '3ea34401909978d3d3d0c25c8746e02c7d2a7c77', '64306bbddb4da7a4e06f990a0167d55fbbbbec82']"
ade9a900acc3c138021070537840488526796d35,"['eadb1e7da375939e25083ae3936c4f4ef1f2a719', '6fed828456964d29517f6caf31b700d8aec82153', '43ccf5d54ed038738af54009a5a9166af05471c7', 'f8e57fa370fe10147aa22714e08409fc1b7dae4b', 'd6f002d88638de71114dab083f0ea8ceea6b6a5a', '06d7cb8c8816360feb33c3367073e0ef66d7d0b0', '31d7d7b9c7b776c639316027e6ae5f2ff2673da2', 'c6879e43828b293567f5e2da039d23845189d6a7', '6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5', 'd1206ccabd1980848f14472d6548251c2fab7963', 'eff6546819d25df0bccdc89f02554a43a4f1c464', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', 'aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d', 'd9d325ca670a1aa215e3e39023f8abf17dae7584', 'ee6f23590783adec7cf6b2030c6a46f3117a708e', '808e9ce4e86e79098edea7f00b5b91663b87a5e6', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', '8ef0c1c2030aa265a4e7c836d080c2e2088efde6', '11342d45911ee8a7c9e3a94117ce774ad7036172', '329d31f881a17861eedeef6a9d8fd509cddd2b7c', '4b1280229ced73f6c86550f24ef01490fde52285', '97906df07855b029b7aae7c2a1c6c5e8df1d531c']"
aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d,"['0427110f0e79f41e69a8eb00a3ec8868bac26a4f', '74b63c4cdc719a646ce014d084a0ce0ac66d9139', '353c88c231ce156d604e074af276422422fc73f7', '011095a0082e5e301f9bf30267b193c1c9e7e370', 'b651d67502790e1d6d41c589e1d93e996ba7b935', 'db528269ef800727245c0fcb35b692d29c1ccdc9', '89a30b5dab02c9c390a632acad481fa602859272', '152877c51df17cdd4a87d19e452c6daecfadf6c3', '63d8426ba1f51a8525dd19fd8ec92934ec71aea5', '0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7', '9675f7484a4d3d278a5a637f75a1b81d7d008c4e', '2743e66939b30c43affb3c9e31f20cfac2109045', '9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b', '07b01d665646009439ca206378cc35e095ec6cd2', '48c73c389c3f36d70407eb8309a0b41578c15fc8', '795550a5294eb05ea4f3b14f0b1c21a405493d85', '8dce62b18bdea587c07cb4769a05ca0a816d09ba', 'e7354193f0e7fdd1b72725935ff2741cc7b8eeb7', '97f456643712e9618edd7465676c62af3c8ae690', '8ef0c1c2030aa265a4e7c836d080c2e2088efde6', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', 'f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3', '00cd2650a89734105fa0c0aba3bf07935b318290', '25761ba4bdc054bfe902fe7c5d6338be6d00d491', 'd617f51833860dc50d202af7f80be71304b2e994', 'd6f002d88638de71114dab083f0ea8ceea6b6a5a', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', '787ae2c51cd82b904bb4fb9ccb15266381af5436', '208ac1f2ec9bf367a9981fedb6d9ea6aa9889099', '1cf2e9e198feef3893da2800a7949f6880ddc084', '7c24234042988e2f820a4350f43422ed2ad6fc52', '2af8907d4a974ae41044581f5e5d67317cb08568', '448959eff044f02040ded5afd483b7c4e811b0ac', 'f91dbd39d4c742ba675e447b04a0b0c70b33e836', 'cb03b665069dad5e895a2c244929ea427f1fb9d1']"
48c73c389c3f36d70407eb8309a0b41578c15fc8,"['18a1c21f35153c45d0ef30c564bffb7d70a13ccc', '6e74403ab75d0080c056fd66702ab1f54f04d9b1', 'f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3', '0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7', 'ce9ca56036307217ea565644d3d3bd74b879e045', '621c2624fed596cec0fdefedd55c70e403521508', '78b2d392ebb100a220ceab6529d26909b27eaa32', '239bf45c13b3f6d38c74026b535f785febf9cd08', 'a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358', 'fa7b8acd47631bada5b66049824bfd335ac6bf8f', 'a281d563261c738f13b9e58a525e7e265a619c93', '6a1b25f7a67395ad1e676027322913acbb0a0635', '4875aa46599dc2d7e8292fc563347cf78fa12c8d', '42543dc42e65609bbbf2be470d54dd923532c36a', '71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256', '1eaab9b33f1261744567455a14830e8a92796cf5', '208ac1f2ec9bf367a9981fedb6d9ea6aa9889099', 'ce51eff5b529ee572dab1c1f38f20adc8e89bab2', '329d31f881a17861eedeef6a9d8fd509cddd2b7c', '2ee03e28208a9310a9be4032c2b04ebdddb83cc7', '6fed828456964d29517f6caf31b700d8aec82153', 'ce54e3b89a2570035b70885e6901ad4c92ae41c9', 'db528269ef800727245c0fcb35b692d29c1ccdc9', '957f5b1e7ca48891c2e279aefbfa0f04d989c21e', 'e57aeb158a38ccf33d2f0f5a8f63f1209497e329', '3924aa213ff891812c66a6909ab902684d3eb107', '0601e9e434b30320c316c76228b97c093fa98ad6', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', '2743e66939b30c43affb3c9e31f20cfac2109045', '1109d62ebd2b29a7dc148bc30dd6cfc803a63dec', 'e89c37b7c2ff465db43c4b9f674867ec4b98aa8b', 'dca4d9abbc82e57dfa52f932e893d467a63e0682', '3ca3ff98405b43fab32dcd7cbd6bd34261386e35', '25761ba4bdc054bfe902fe7c5d6338be6d00d491', 'ca115a9eb54e2875b9d4c4c3d5ed8adcb399dbf8', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', 'baafed5f8968118af04dbbb1cf172f1c10bede25', 'a357f1ff27e184d9a5ef69e665e8ca891032bf71', 'd9d325ca670a1aa215e3e39023f8abf17dae7584', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', 'b2563d102456d5140ecb4111e7f08481f720d9a4', '9712624bb61abb0da989514cae558cfab61bb9d2', '09797949fc70fbad8f3fed4f6cf4a91a9c709652', '72afe82af4c2ca100c36eb35292e85d806527f0a', '5ea7bf772fecf95cbf53b2c7f719c9440322a115', '0258bab20bc8574ee602012081a17db89339f12d', '83ea80a9393177ecf84928f4bd1120fb679f180c', '047286f5b9315a8e8bf56c4fc936e62f21495892']"
baafed5f8968118af04dbbb1cf172f1c10bede25,"['fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', '43eea2a73997294193228d50f9ff25fc5345664b', '746a81aa26d3ebfb81acfd6af958d6a21603cd21', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', '7fa273f450251523e6b7fcc2eb3fdbdfd4a30493', 'cf523942d56e90db182c5788845f6502da9a307d', '8ef0c1c2030aa265a4e7c836d080c2e2088efde6', 'fe4c5074f021cd1c810892c1b6bc267b23aa6e5c', '704011527f183b561ea6a75b21e4cefe5aa77fca', '9a0965beef113cc37491004b1848149e00300561', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', 'd617f51833860dc50d202af7f80be71304b2e994', 'a1ef4052acb63356928bb440874c470ad48cb40c', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3', '0e141942fa265142f41a2a26eb17b6005d3af29e', 'd2a5dcecd2ffdf03473df1688091f08fadb114a3', '957f5b1e7ca48891c2e279aefbfa0f04d989c21e', '71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256', 'eff6546819d25df0bccdc89f02554a43a4f1c464', 'eef23d76e175c0cff8e81ffcb2721c10539c8cbd', 'ef25b02f3be31c699255ee05aa90a4a17461d95d', '10b4b926904ad153f791ec680218e1610747a0c8', 'ee6f23590783adec7cf6b2030c6a46f3117a708e', 'b4af1cbb4d3a03d3ad7930b906fc7bf6870180cc', '5ea7bf772fecf95cbf53b2c7f719c9440322a115', 'c997ed5ac5772bb0fce8bb11b8c86bc33310f39a', 'be7cb8f79bc018e57467168fc0c7f8ad59bba04f', '41d6b6bd4bf44bf13b9157b603e33360e5e77a01', '3db1841fd5f2561a11dfbd8173616b3e695c84a1', '0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', '3b87dafd5a412e25e06761f181ec199ca88a7398', '9675f7484a4d3d278a5a637f75a1b81d7d008c4e', '6745a82c9236f0eec576904eb50ea700ca5a7d7c', 'a0367346bc355c36badec2d2c47ce55a320cd75e', '37b9478b792fb1e7ad5f2c322ed4445b93df6c9e', '808e9ce4e86e79098edea7f00b5b91663b87a5e6', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', '77a096d80eb4dd4ccd103d1660c5a5498f7d026b', '6a1b25f7a67395ad1e676027322913acbb0a0635', 'fa7b8acd47631bada5b66049824bfd335ac6bf8f', 'f295157f37cfb43cd8d8d2690ea124edc5ea59c2', 'b651d67502790e1d6d41c589e1d93e996ba7b935', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', 'bcc82ce554942880814243fc8c08a88b9d2aad09', 'eadb1e7da375939e25083ae3936c4f4ef1f2a719', 'dec26f0640e3a4fdb116735526302ccb9f49867e']"
b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9,"['cbc1e8bbfe98f94c0d13d111b824cf603b62712c', '011095a0082e5e301f9bf30267b193c1c9e7e370', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', '0d065e8688c38bb0148203a1738f47184a5b58d3', '795550a5294eb05ea4f3b14f0b1c21a405493d85', '32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b', '8f2cf30f9c825d8ef7d622601dbd525ace95e025', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0', 'a0367346bc355c36badec2d2c47ce55a320cd75e', '3cc2f69951cd24fe61be4cf32d62afbac297bc2b', 'd1ae4ab5047489c2b010c7ce72262982ad66ad60', '18a1c21f35153c45d0ef30c564bffb7d70a13ccc', 'dde4abfd83fb61a794bd6c7d6e1991a67467c7ee', 'e75cb933d387ecb184010ff07d0ee43fc1750e2a', '6b3756d32ab5b0a5715a5cfc3672290d2d643017', '194073c405e9c362c955e9ac31979ddbc037ff8d', '10b4b926904ad153f791ec680218e1610747a0c8', 'c84aa52bee5116f80c7740503edff4b08f733c3b', '5ea7bf772fecf95cbf53b2c7f719c9440322a115', '2bc2f02f3b6125fec42357ba08c29f27d0ff314d', 'f4c4e148546089123f8da5db4fb246ab4062bd40', 'bcc82ce554942880814243fc8c08a88b9d2aad09', '2c3eef2f17369912e330281d54b535675077e4ca', '48c73c389c3f36d70407eb8309a0b41578c15fc8', 'b0b770fb8c7760749c88e3c83ae173cdb07f7bd5', 'f9253a3e2627f1c2a0a7e2cea320a4ec4e4d2ff9', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', '787ae2c51cd82b904bb4fb9ccb15266381af5436', '371a343457a4fbff00000bf4faa29b2b2f85744c', '472644c5f4155635cf9e9e37540bfa53c20e7610', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', '06d7cb8c8816360feb33c3367073e0ef66d7d0b0', 'c30c0092bf4eb8a44faec3fc60cdd5006276bcdc', '047286f5b9315a8e8bf56c4fc936e62f21495892', '155eeede0c070f1f017ba5c9f6cacd7ae0b098aa', '7c24234042988e2f820a4350f43422ed2ad6fc52', '03532123ccffae8d411264320e8a5ae2b6eddea0', '5e31fa4e69d1a3587230f5d134c0b7e2ed84a742', 'e5a1cfcd07dcfd8b1feec9c635dadc858cde8166', '6c755fc901d0b41a5d73c265f64a5aacf62e83b8', '5471114e37448bea2457b74894b1ecb92bbcfdf6', '63d8426ba1f51a8525dd19fd8ec92934ec71aea5', '6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786', '3994334c81478a4b17341eb1f494dbccbb73d999', 'be082d70534db088315f2cc5b42c2fdcd58c1b8c', 'e5194ae88d63c7549678b1b73cfdaf7112164272', 'e7a7735104448371dde788542ebfc6af6485ea43', 'c6879e43828b293567f5e2da039d23845189d6a7', 'f4cfc7cbad257f1688772d59f694c16189dba811']"
05f0ab01e15147f15dfc00343305cdd127e2b252,"['bcc82ce554942880814243fc8c08a88b9d2aad09', '087dd95e13efd47aef2a6582e6801b39fc0f83d8', '410fba9f03212257d0881811802e6620e59bc827', '33e332837e91c1048c3ed165cd16bf7607c3bf06', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', '76f87dfb737ac0e44df1fc331b422de2b9f0a632', '223187cf10a24b62b9b0cf5b146cc83526df2ea5', 'cde39ce861e4c7514ee07fd91b6b8aac50cbf01b', '7fa273f450251523e6b7fcc2eb3fdbdfd4a30493', '8f2cf30f9c825d8ef7d622601dbd525ace95e025', 'b4af1cbb4d3a03d3ad7930b906fc7bf6870180cc', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', '3a7bbc46795929f0eace82b64c44c92a48682fb5', '28a5a53dafacebad8a7c47773079caeffb9a5baa', '7e9905710a5991a017ffc0473dd612cfce4b7b2e', 'f9253a3e2627f1c2a0a7e2cea320a4ec4e4d2ff9', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', 'f8e57fa370fe10147aa22714e08409fc1b7dae4b', 'dec26f0640e3a4fdb116735526302ccb9f49867e', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', '6c755fc901d0b41a5d73c265f64a5aacf62e83b8', '1cff064f815111a71a98afda7aee1867ad617901', '980858461df7c4349f17b427686c5bcbcffbdc04', '099043827df60225cf33c820052716cce64d49e9', '00cd2650a89734105fa0c0aba3bf07935b318290', 'd2a5dcecd2ffdf03473df1688091f08fadb114a3', 'dca4d9abbc82e57dfa52f932e893d467a63e0682', '0e141942fa265142f41a2a26eb17b6005d3af29e', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0', 'cf523942d56e90db182c5788845f6502da9a307d', '579476d19566efc842929ea6bdd18ab760c8cfa2', '8bb9db78b4413b92cdeeae9e24e955aab9c87ae1', 'f295157f37cfb43cd8d8d2690ea124edc5ea59c2', '31d7d7b9c7b776c639316027e6ae5f2ff2673da2', '9b54941de1e21826ecc28b32730ac3f69991ede4', '27beaa5db6c37c611f082855c6385b264874b8f5', '5ea7bf772fecf95cbf53b2c7f719c9440322a115']"
6a4ae4b2f667c00789d88b0399e79ff0368a8681,"['dadfb3ff45e19dc22456a645f441bbeb17c93c9c', '9a0965beef113cc37491004b1848149e00300561', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', 'b000a4b30f6206f6cfb033a79aad1ba810c972a4', '28a5a53dafacebad8a7c47773079caeffb9a5baa', 'bbb52447f2f38aad9613ba026f88b57637ffcbea', 'e2e7d964c09e27d334fcb8761d69918630629387', '78b2d392ebb100a220ceab6529d26909b27eaa32', 'db6084fdb3baceddacdc726474722debe1ef7e65', '33ce8103b129149eb78ca2fa48538e25c9242c08', 'c4cdf2e0d89aadb13bf9c61654ff9e17be2b01b9', 'd47a682723f710395454687319bb55635e653105', '91d6e8ba5dd90b02fe3bd870b19da13a6167af53', 'e1e43d6bdb1419e08af833cf4899a460f70da26c', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', '9eea59c34f139f3d2153226c8cf026e975622074', 'cde39ce861e4c7514ee07fd91b6b8aac50cbf01b', '0601e9e434b30320c316c76228b97c093fa98ad6', '448959eff044f02040ded5afd483b7c4e811b0ac', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', '3994334c81478a4b17341eb1f494dbccbb73d999', 'b2563d102456d5140ecb4111e7f08481f720d9a4', 'a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854', 'db528269ef800727245c0fcb35b692d29c1ccdc9', '09797949fc70fbad8f3fed4f6cf4a91a9c709652', '8d0f755dea90f35f4b126a01fa3cce96b3bdd344', 'd1ae4ab5047489c2b010c7ce72262982ad66ad60', '7bb477077968d68aa7a6059d8d6d801fb28274da', 'b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9', 'be7cb8f79bc018e57467168fc0c7f8ad59bba04f', '950850e22e42201f152d90dc6f53d53e39d37657', 'e5194ae88d63c7549678b1b73cfdaf7112164272', 'b0b770fb8c7760749c88e3c83ae173cdb07f7bd5', 'b977e8de38dc0d13817bca1ed20036badfe2a58c', 'd1206ccabd1980848f14472d6548251c2fab7963', '3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f', 'a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358', 'f497c1ece7b6f3560bb39958e2673f476d608f98', 'd617f51833860dc50d202af7f80be71304b2e994', '45674df7143e43bc589cfabd26dd194c2a7f090d', 'b09139c153bac8893e8faea2b3a59159234caadc', '40416ac3bf78583eea37661b1b446e9939245b3e', 'f3b8a3ffa0bdfe5578e0f0f44ea3b66cad38c032', 'ee6f23590783adec7cf6b2030c6a46f3117a708e', '332e0eab5fba8e6940f3e481f542a99ac17b9717', '9712624bb61abb0da989514cae558cfab61bb9d2', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', '3c68025d95970a9b9aa1b742a678704cd09d2bf4']"
008068e3d9e9e3d417bf21a4c0688b6af4515aec,"['047286f5b9315a8e8bf56c4fc936e62f21495892', '6fed828456964d29517f6caf31b700d8aec82153', '099043827df60225cf33c820052716cce64d49e9', '579476d19566efc842929ea6bdd18ab760c8cfa2', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', '9712624bb61abb0da989514cae558cfab61bb9d2', 'd1ae4ab5047489c2b010c7ce72262982ad66ad60', 'c6879e43828b293567f5e2da039d23845189d6a7', '353c88c231ce156d604e074af276422422fc73f7', '549e933821fdf7cd0309dacaae99c8284cbfcc24', '3ea34401909978d3d3d0c25c8746e02c7d2a7c77', '1cff064f815111a71a98afda7aee1867ad617901', '182180bd69ea6d2f59225ded5ddc900b8558ab9f', '013eb12ce5468f79d58bf859653f4929c5a2bd14', 'f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', '2bc2f02f3b6125fec42357ba08c29f27d0ff314d', 'fa7b8acd47631bada5b66049824bfd335ac6bf8f', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', '152877c51df17cdd4a87d19e452c6daecfadf6c3']"
