paperId,Citations
0a71dd8bec060195e14eb9d0a7abbc08d960d4d5,"7eb733c8ac1b3d1dd8b50e066ddae10769e3b46e, 5cb8f417d171ae329adf446820bd32d8b49d8c04, 5bedddda2aab2c5a03017d96a6dd7acf517c6961, 4ab38afa44f1da43746cd4a01344c8ec212b9de3, 86d3beff240b6c882058455e098a571de86564f5, e1e43d6bdb1419e08af833cf4899a460f70da26c, 2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0, 00bbc94806ca0821a9c82d8aedf16f0e6263b89f, 82e1e8b222aeaca19d45375b31fdc825d1a821b8, ba913e2c03ece1c75f0af4d16dd11c7ffbc6e3ba, f70b2f20be241f445a61f33c4b8e76e554760340, 5031790972d496547b6613d46a4a0134c824db6e, ca05ca5f70616456d0f2e05c4a51cbf8b8d273f7, b80e2af7ffa85fe2f02ea8390e4915d55c19d199, 9312e5efa0dcef1445d45a41771f12e2a8dc6715, 709af143f78bc62413c50ea1a7ee75b0702c4f59, eebf1a2705bf4ac256d141b0067f1b0ea1dc7632, 5d8e450c8c7d9faa8222f1d0eaf34b01755c9eef, c9f320789e98d2c7a798a9705e26dbe317677966, 2e5d2f2dc01b150dffc163a9f457848e9b5b5c38, a3636512a48321baab95c94052de2a0a88460602, 0a829289a16ae48837cc2905635435db98bacc76, a9c1566119695250f68a572a4260b03721cc8ba3, 69a72ff5b30642d11c96635e99aadad3140d33a7, 3ec02e36cc0ba16292b255e9f90c3725521e2ec9, b2114228411d367cfa6ca091008291f250a2c490, 0863a5ce955e5193e535e1442086dc460dd295f0, df138c7425e787cac2f9d3ab7775c0fb5294a83e, 649c3497e3b34b15a5011259fcb837cf6c1ac04a"
5ea7bf772fecf95cbf53b2c7f719c9440322a115,"43e624ddeed82df944a6cae0dedec3372438e243, 6c739540e66e895311b7347971f10ef556e06e52, 3b19ca7f051b7bd7ef0f2b1834c4823aca8a01c8, e02f91d625cd32290d4ede0f31284da115844316, cc017a62c605a0749e35a1264a46d62e78fb68b7, 7a1e71cb1310c4a873e7a4e54d1a6dab0553adce, 8799ec4bdf98bc313aa8c41a706a385e026d1f88, 9a0965beef113cc37491004b1848149e00300561, 77a59de2e2b832321875cadcf9619dc313f02384, 3789eb72c32ecf5e33442570358dd786dd67c8a2, 99f06e88e76f1af51d08d7adfb26d758ebc6acab, b79e5e4622a95417deec313cd543617b19611bea, a85c45ce7c893388e8eafa8a653b042e1497db48, 6c755fc901d0b41a5d73c265f64a5aacf62e83b8, 1cff064f815111a71a98afda7aee1867ad617901, 6a261e1e38506b0e4c113ba29a2d5e5d0709ed26, fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53, 4f8d648c52edf74e41b0996128aa536e13cc7e82, c9645aa4ea31903e02e201b877fd3e1466adff4f, 3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f, 6a1b25f7a67395ad1e676027322913acbb0a0635, 549e933821fdf7cd0309dacaae99c8284cbfcc24"
09f54c64b39f5f7e7570f9f4ce3e3af544401e14,"39602922b04885047254444fd1a1586d797617ce, 182180bd69ea6d2f59225ded5ddc900b8558ab9f, 11342d45911ee8a7c9e3a94117ce774ad7036172, cb03b665069dad5e895a2c244929ea427f1fb9d1, a0f788f6de0fb83d623c875a98120e3f347f70d1, ec7f5dc077480df149bcd4358a3aa8441878ca59, 3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b, 9181b0d801dfcd7723a3ede201f0543078e2c149, e32a2519b59d62cff6cb8136ee242dc3754ed57b, a13149a80855412d970d0de2b41c611f4cf7e1da, 811df72e210e20de99719539505da54762a11c6d, 598231eb906b183f7a2a408ef4536127e11e3de9, 45de91a919780d5540872cf047986a370625e61c, 0fa554d981809c5eb78956c779f75092c4f6c16b, 643da4c4de1954daeac571a82367241db012a8bf, 63adc1e5086481e36b19b62707a96b799da51e59, bf69c98fca9a9f6c1cde871beddbcdc668b77771, 4cf2034fa55a20e60a24ca6924f66aaafb30b877, 9675f7484a4d3d278a5a637f75a1b81d7d008c4e, 0ac1a1ccb16c8441f42ff8de743fc93f0e08c15c, d8a5474f450330ad25c1e22f27e88f3630cb840d, 34ca47eed139a7f0694611528f75debc43385518, 1ab91d6ac7afc1a0121487a9089fa70edc1634d4, d9d325ca670a1aa215e3e39023f8abf17dae7584, 545f108575314031f35c617c4ac35a10133c50e3, 3337e4b2e63e5e99171f9da9d161771f5810c27a, 9fcdbfdf28245010c875ce85502351fe05c04b49, 8fcbd1cd1ee2211bd183b986900042470ee7f440, 32a849fe3020144e5ba82ba0442ac571f554ca31, fee8f63972906214b77f16cfeca0b93ee8f36ba2, 5b6ec746d309b165f9f9def873a2375b6fb40f3d, 472644c5f4155635cf9e9e37540bfa53c20e7610, 69d49a06f09cf934310ccbf3bb2a360fa719272d, 1fa4936fb06319c3f4536c26a447d5507c92bd48, eb76aabdb294814d36b11f1d961f3a0fa2d04e57, 795550a5294eb05ea4f3b14f0b1c21a405493d85, c84389369720dcd2f004c48e58fbac2c45c8f092, 4f480bae3196dbbc27ab383bce33478ea963f9b3, fe2492b7b8cf6d1d10b7ea38e0f7f853bd679d52, 2737a61f6557fe7bf53a608c668de2eff1f582f0, c0bcd7dc9426a70af15f5ad63b4af92ea4dcbd4d, bfad52fc64ca0169644b6e7e0ea9a46470d51709, bcc82ce554942880814243fc8c08a88b9d2aad09, 0599f45e03ac2016321df0dd653ba4c0034c79d5, f70b2f20be241f445a61f33c4b8e76e554760340, 8c4cb10c6d40b8f1d570944269a0a2e680dd5eb6, fa75a55760e6ea49b39b83cb85c99a22e1088254, 4b991efaa8493a5925c2aee9eec980831213eba6"
db6084fdb3baceddacdc726474722debe1ef7e65,"f91dbd39d4c742ba675e447b04a0b0c70b33e836, be7cb8f79bc018e57467168fc0c7f8ad59bba04f, 37b9478b792fb1e7ad5f2c322ed4445b93df6c9e, b55e490637babd50dab3cdaaa3a60a2be6eb1cbb, 3c68025d95970a9b9aa1b742a678704cd09d2bf4, 6a1b25f7a67395ad1e676027322913acbb0a0635, d88c1255876b62fb5f5a8b292098ca430710a540, 71854ff4306cf65c3c2161f7be2d0346275f72d5, 68ff94fd4c6c93b2da78adcda53ff49ded9f8b2a, b6becea767675ea6ee43c78ce747077a5050019c, 89a30b5dab02c9c390a632acad481fa602859272, e449b9b3fe04fe260731a3c74d2123bf6eaadf5b, 263a58f4fd32caca1dad2351af4d711aec451fe6, 9675f7484a4d3d278a5a637f75a1b81d7d008c4e, 88a724083b2cfcc096448c28e6973c8f761ee463, b2e791a569f5f1e64354ee6e7a3b9e291b8d9651, a8c1ed061813f832358c1aabf5d171bab80203bf, b889b1d6944213bc2ca29e3ad07ee65ede20892d, 218062f45c15f39bc8f4fb2c930ddf20b5809b11, e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5, c6e242fce9e5e4ba2c4dc869cfb0afabf2020852, eff6546819d25df0bccdc89f02554a43a4f1c464, f2bc4057e696f49c326bf8e1588772a16f053754, 5471114e37448bea2457b74894b1ecb92bbcfdf6, c2528e88d5554e9df9f9d482ad46cb5331c4d794, e1e43d6bdb1419e08af833cf4899a460f70da26c, 1b3675fc0f2b16743b1e1f0c2f84829cfdb3d34f, a0f788f6de0fb83d623c875a98120e3f347f70d1, 5406e153957dd7a165264da6e6e5d81251997404, e5194ae88d63c7549678b1b73cfdaf7112164272, e2e7d964c09e27d334fcb8761d69918630629387, 24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe"
b0b770fb8c7760749c88e3c83ae173cdb07f7bd5,"e359e8960b0b09e8685a32927b7818f4b06ef881, 4b06c7e29280b1c6bc05c9df39023b48fef02c93, fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53, b7a717233ec3ff37385ab1b06816d0ca375f5bb3, 1bb022b27ddb987352bfc002c8381a6f646d0ebb, 3dfa820702b6181c9964931f0a4d47fd298bf429, 6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786, 453fdfeefd6498a65be339d7e8722f6f3288907e, bf69c98fca9a9f6c1cde871beddbcdc668b77771, b2e791a569f5f1e64354ee6e7a3b9e291b8d9651, 69a72ff5b30642d11c96635e99aadad3140d33a7, 30cc95639cffca4ffa8c0eafbc502636c0c88fa5, a2ec47b9bcc95d2456a8a42199233e5d9129ef18, 9954ec0a95fc0840f7712d7b0c67b242bb536a9e, 285d13bf3cbe6a8a0f164f584d84f8b74067271f, ead6121fbc787d508dc6a6d7106f72bf0d647d03, 6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb, 9e195234688778b2beb3528632e78dbabf816332, d7b820af40a9e2660ef700d39f7b2e27b43435c5, 3ca3ff98405b43fab32dcd7cbd6bd34261386e35, 8fedd23c1604dfeed02b75f8d38c1d7e33beee3a, 7fa30c8af436b7df513ef41e2cccd8a2404f37f8, 8f9e864fab09bbae4a46a2a62bb954db1a88eb3e, 7904b3446775ed8c79f4f94001a16b706989c462, 3fea7ba9490c306484a8fdfe94323ff4e009e1c7, 2e7f532796eed2847d4c19e3cff03756049e81b4, f8056d942a1d8fe0ef73a6bd7758b3e12b0956fa, 0095acc4f2c3255cf38fdf844003c97858adb418, af13a92977d4f4dc5b28b13746d86111d42939e8, adc61e21eafecfbf6ebecc570f9f913659a2bfb2, 6c739540e66e895311b7347971f10ef556e06e52, 37b0a7a6c8fb26e32b9206847e78d521a2cd5900, 62ccd99a65bfc7c735ae1f33b75b107665de95df, 6c34842a92ce4da9aab586490afdbd8779af4eab, 0e141942fa265142f41a2a26eb17b6005d3af29e, ff7bcaa4556cb13fc7bf03e477172493546172cd, 5bedddda2aab2c5a03017d96a6dd7acf517c6961, c0e6cd2ec3bc9eb46c7d45bb708854da3327339e, 557ee73ff4e87ca0cb1b6c78af0730a2d94b710f, 3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f, d6bc29a897fd85e7187dc33c3c974b8879462237, f476d44a4892e0c8256e50e9075f8dd3d412bfcf, 647c4a9331e01e31a4350361d3460f0397fe694f, 20a3ed03888037e2802fa9abad02ffa0a8dcc228"
91d6e8ba5dd90b02fe3bd870b19da13a6167af53,"634fe61f3ab6692ea4733989a1c76e793bb8b69e, 60caa5b3d066e13feac496fd0736e976970eb09f, 7ae2783a9196fb4bc2a610ae812d19722daddce5, fe44200fed05f9a7c656f2245deded8fd5f5e1e6, f397b593de771752e7002a954eb531f3ef6a975e, 08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300, 0095acc4f2c3255cf38fdf844003c97858adb418, 1051abf1e3dae90241ad15b3f98f2e41197ee611, 62fe1c3a866a5e368e110d6d8ed2385c84072cac, eccad1576e6c67b2c93a5cb8d384d038fbb161d6, 4be7d1524edb0137599a5cc95f72844b85a52fe1, eadb1e7da375939e25083ae3936c4f4ef1f2a719, f4c4e148546089123f8da5db4fb246ab4062bd40, 53b047e503f4c24602f376a774d653f7ed56c024, 55fa5be5288f6097ae5bd2dfe58fc07b3b39bfb6, f1300d9be8254b028337d9757755ba906fe6955b, c2413fa296543159b32d16350d9e29f7db528790, df1a2539afbad27c4c80115a6f8f59a089024865, 1fa4936fb06319c3f4536c26a447d5507c92bd48, c292e473b3825eeb9db03c70b2e1c033aea190d5, a2ec47b9bcc95d2456a8a42199233e5d9129ef18, 3813b88a4ec3c63919df47e9694b577f4691f7e5, 9fcdbfdf28245010c875ce85502351fe05c04b49, e02f91d625cd32290d4ede0f31284da115844316, 472644c5f4155635cf9e9e37540bfa53c20e7610, f0aefc9a20ab597ce109ad3a52f1b60eb7f44cd6, e9ae0c76a71b8f302eb17b1c4462b9cc97d87cd0"
a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358,"dc10a3f4dae2db48148ff6781454ddcc856ae8da, 447884e7da189102189a156966623335c72199b0, 3adb779bb37d22e3aa299364c2a337603801ca5c, 4b1280229ced73f6c86550f24ef01490fde52285, ddc6e677715c03fe574319d3f80a3e1577bdbdd3, a8d76d84408c1fe6b1543084e6cec3dfc4ede429, 53b0cfa2eaaa9703df02b2ca9c43260c4de5df0a, e2a58fd18961c3941102989e3a3d0d27c615e015, f11cba099b8cf14815f7b3d85f55ecfddbf9f04d, 88932b1563316e4ed7a61c4c2c0c90d7aa9bb308, 7fa273f450251523e6b7fcc2eb3fdbdfd4a30493, 64306bbddb4da7a4e06f990a0167d55fbbbbec82, 8bb9db78b4413b92cdeeae9e24e955aab9c87ae1, 53b047e503f4c24602f376a774d653f7ed56c024, 32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b, b067177b1e17287185eb3b82ccc3d7c646b3ec40, f1664bbaddedea8c250873e7610ab07e53fa7132, 2c03df8b48bf3fa39054345bafabfeff15bfd11d, 696b388ee6221c6dbcfd647a06883b2bfee773d9, ee6f23590783adec7cf6b2030c6a46f3117a708e, 4d8f0ae904779a50b2e18fec49e51a5661a98d8a, 25adff0bb9691b46fee5c0591300d6f3ccf117ab, 34ca47eed139a7f0694611528f75debc43385518, 2ed691a353fa48403d493ab658f5f267a42f0bf1, 8babcaf89f8537dc628a029ebf932100f57289fd, ac91892a8a6b6c3e97aa92b6fa8d54b42cade0ee, 7ae2783a9196fb4bc2a610ae812d19722daddce5, 73a6e1234a3a38bef93f9097d59f01d5032cbc92, ecef432e7f6c9f431d5b34706a8de1fdebec46f9, f397b593de771752e7002a954eb531f3ef6a975e, 27e58c9e5e6d07809a45a17675a2c7135b577881, 78b2d392ebb100a220ceab6529d26909b27eaa32, 30cc95639cffca4ffa8c0eafbc502636c0c88fa5, 5dfde01d761d97c3a6c609007531973eb1229d09, 1ee1d353d309eef7a74cfaebd4304c09d0f2b0d7, 557ee73ff4e87ca0cb1b6c78af0730a2d94b710f, 8f2cf30f9c825d8ef7d622601dbd525ace95e025, 9712624bb61abb0da989514cae558cfab61bb9d2, f4cfc7cbad257f1688772d59f694c16189dba811, e24b8a9531573d284647239affc6c855505b0de4, d8348b802c9133d9e396d4ad809b020d5be42863, 82a09f72d7b9587e3b519b1cd9640a5a611f3480, 1051abf1e3dae90241ad15b3f98f2e41197ee611, 18d87bff073687c025f9bd23ab2dfb20d5f72a66, b795c74a0150ec091003ffbaa5bd7d74487c137b, 9c11d9e75c6136943d2fa7ff7cb1f1090d406658, 0084f3cb0a1754272151c5268a783f24bf5676a0"
b613887337a5d2e8fc8773037116be81e6346835,"1a60a9d1eef24e123c27a9eee5a399ac2b620fee, 4cf2034fa55a20e60a24ca6924f66aaafb30b877, b3dbe1b460a3b66df1653508c9eed7dd51dee4d2, 7fa30c8af436b7df513ef41e2cccd8a2404f37f8, 6c34842a92ce4da9aab586490afdbd8779af4eab, 639bfab64e2f35917d450013e136cb24c7755fad, e7f3478fd8aac6940a4bf4f5eb60ac38f6b0b85b, 0d065e8688c38bb0148203a1738f47184a5b58d3, dadfb3ff45e19dc22456a645f441bbeb17c93c9c, 3f43bcb910df8c1a76de79057a63195e6c6bc258, 89a30b5dab02c9c390a632acad481fa602859272, 6dc4883228c95e8a332320fcc587a0ff33c84d59, 91bda0785eaf642515eefc9ff2ecd7ddbacaccae, 30f233eecca2239ee1dd754914324092e53f8f19, d9a7fa7616a327367696e19b1846519745cd43ff, 18fff2d1ef494f2726b93d2f8a119b874f2e3d1d, 2141334fad7248fc707607bc9453d44686ae07a7, c12b80b44d9acfe6cd92fdf965264c4b706c367c, 9c1265fd47df8d825f0ddd6d9ab834002592e38e, bad4c08f03587e38ee960e2aa76e16d722826e7c, 89af855962927fb89a673a221f6f394a6f3dfc6a, 2478f43de2f1fcd9301a81e9b42d86b1d46db02d, be383c607d4d357c763d2329ab71799c6e1393b4, 7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca, a92b103b81a48878e76f1fcfc3e2a1454f895555, 4087e84fc695bb6433d0104ee94f9d7e9f4b7da5, cb23a59fdf3ade707600f076df4ff27a03941fba, 56ae2837b6cd4d143bbfa4a4b06811d70126106f, 0c00a328fa7cd56ee60338c54e89bd48310db80b, 1b0aa15937fdf59103a5213bccf09cff83d0ee3e, c292e473b3825eeb9db03c70b2e1c033aea190d5, 6548106035c7208ad498730627874a482734b9ac, 676664ee7471738577f641e6159e7596625b7fdb, 88e0bee9e7165c1d156dccb965060e52ffc8e1c0, 2e7f532796eed2847d4c19e3cff03756049e81b4, 718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95, 75c364909914f17791837ec88090262aa6656d3e, fb5413afba689d16543215c5a2ddbc5b78a52007, 156609022dd6258c60238859622da0a1683bd062, b266510f5f9b40d42b51884ad13a1867fb3284fd, 92930ed3560ea6c86d53cf52158bc793b089054d, 5031790972d496547b6613d46a4a0134c824db6e, aee3d7f98b966240178ef420724c840f9b61deb3, cd29c25c489562b409a60f83365f93f33ee1a0a1, 09f54c64b39f5f7e7570f9f4ce3e3af544401e14, 409896dee6e4e3de5fe0d62c3d8b78498d36229b, ad10ef93675513a68b93d54f3a461160b53318a3, 98e6c6d860383fea5bbad145deed51514d23b86c, 537f5e8e4139392cd2d108f32495e5b2b80151ac"
6fb020754f6de564c3a0a07bb656c0a90be1f87d,"709f7a6b870cb07a4eab553adf6345b244913913, f0aefc9a20ab597ce109ad3a52f1b60eb7f44cd6, 718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95, c2aab470b8cf92f090e0a3bac1794b21500585e6, b904dcdbd7c7b33938583f2f57d05ca70e121ea9, 6c34842a92ce4da9aab586490afdbd8779af4eab, 410fba9f03212257d0881811802e6620e59bc827, 88932b1563316e4ed7a61c4c2c0c90d7aa9bb308, eed62d36d1b976ac3873c83645f1c25f5096f89c, 3cd65f70c18c703dd9bbae4d9a40a0c7e14e2dc0, 75ea299834d6949e89e91d006677343ddab44e49, 5290d7921f0266c8b50b79fc8a0b7d22868f4f60, 241d6ca92c4bc65ac3ee903e4732f70bff5c5e9f, 099043827df60225cf33c820052716cce64d49e9, f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d, 0a92bc2dc8a216e6aced83edc0358241066833df, 3337e4b2e63e5e99171f9da9d161771f5810c27a, 7998468d99ab07bb982294d1c9b53a3bf3934fa6, 957f5b1e7ca48891c2e279aefbfa0f04d989c21e, 916455d97cd792c2eb5b00663689592e25cbc8d8, cc5726fc0ebb84f741f3496a3c52ced162c596ba, f0f1627db35b4942e0f83069f20dd0948fc35d28, 09f54c64b39f5f7e7570f9f4ce3e3af544401e14, 78aab73ed574393ab421f25b3a0e3f7343e64748, 156609022dd6258c60238859622da0a1683bd062, 9bbcb01e7a6bc28ef6e2cda8ffe1ac8fb86def47, 96023195e889fc258e6ff30aa99d250982dfae01, 4be7d1524edb0137599a5cc95f72844b85a52fe1, ef35da3a3c471a6a15c7a3b09586483eb50cbef0, 52a6695ae1c08cc29baf764dedb5831c7a954214, 22ebfc211d184ed615729378a43fde175bf14478, 3db1841fd5f2561a11dfbd8173616b3e695c84a1, a830083704284c8c5ddaf04f676c6ce23d583942, 2c03df8b48bf3fa39054345bafabfeff15bfd11d, 07b01d665646009439ca206378cc35e095ec6cd2, f9367342405a73ab8d6de704a149babfc0edb5fe, 5778e56400f7113c2b1355fdbd6b638fa379885f, 98ce7af921e7c52d81df64d632d34eb09522cd75"
33e332837e91c1048c3ed165cd16bf7607c3bf06,"9e540662619327a3056d9e40bb58058868f6f805, 9a60d3c9d3a5b7f165325fca45bd418d651682d3, 4875aa46599dc2d7e8292fc563347cf78fa12c8d, 91bda0785eaf642515eefc9ff2ecd7ddbacaccae, 7fa273f450251523e6b7fcc2eb3fdbdfd4a30493, 595101f13b961d69c553ce1ed24f60f3f1085e02, 7904b3446775ed8c79f4f94001a16b706989c462, 1f8a23697562b001082b147779b5eaefd3513d0a, 5d433da6d0f143f20936379910104d2bb139d4ae, eacf9284a39adcd56172665f31fd5a72560bba7a, f476d44a4892e0c8256e50e9075f8dd3d412bfcf, 2bc9d6830610e18f110aa7984f7c0271d6b17eeb, a92b103b81a48878e76f1fcfc3e2a1454f895555, a8ee35c445c627bce7cb1b192a1ad7db2a98ea5b, 364128bcce9836d60e685bb717b80f30e25092e0, 1d174f0e3c391368d0f3384a144a6c7487f2a143, 0427110f0e79f41e69a8eb00a3ec8868bac26a4f, f63e917638553414526a0cc8550de4ad2d83fe7a, 51db4c39dc0bdf5c95c8bbe89bf4211b48d0b4df, 29ddc1f43f28af7c846515e32cc167bc66886d0c, bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098, 834fdec542153aae5fe725df801aac87ba5e8f56, dcbaf58b16ac7ef947879ea37c021466357b291a, 3813b88a4ec3c63919df47e9694b577f4691f7e5, b9b639522465cc606df878eee62e7f9c4bf19e62, 9e195234688778b2beb3528632e78dbabf816332, 5c39e37022661f81f79e481240ed9b175dec6513, df7336844a31165db0ae08f1cd0f560c9e3faeea, 9c11d9e75c6136943d2fa7ff7cb1f1090d406658, 92930ed3560ea6c86d53cf52158bc793b089054d, 099043827df60225cf33c820052716cce64d49e9, 7eb733c8ac1b3d1dd8b50e066ddae10769e3b46e, e8b30ebe3351680c3b039555ae0a8d0865ad829b, 8bba999de25bfb288b3f7f88e1d907aab02638b6, 88932b1563316e4ed7a61c4c2c0c90d7aa9bb308, 2346d121f38fc19c77e0b062415519843f478163, 62df84d6a4d26f95e4714796c2337c9848cc13b5, e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5, 6ba00c2386f2edc0b43eec442cd1923b5d964633, 795550a5294eb05ea4f3b14f0b1c21a405493d85"
b067177b1e17287185eb3b82ccc3d7c646b3ec40,"9712624bb61abb0da989514cae558cfab61bb9d2, 8fedd23c1604dfeed02b75f8d38c1d7e33beee3a, db0cc2f21b20cbc0ab8946090967399c25709614, 4e746359afd6f81705b875d71cc499b904a320df, 263a58f4fd32caca1dad2351af4d711aec451fe6, cc017a62c605a0749e35a1264a46d62e78fb68b7, 2a56bd89fd1a9457f0705142540ffc4396fad4f7, 5bedddda2aab2c5a03017d96a6dd7acf517c6961, 63de6db7245f634ecbef4c505099874c1ba65145, 4fcfe83c05402b5c5fb6e853082e74af6379d7f9, b85f3a66245d483f3eb3447eaf9950bd55f2b21e, cb03b665069dad5e895a2c244929ea427f1fb9d1, e2f3aa4ecc487fa496d1a51e875e747d4b7e6001, f0eb17c6def9aaf95ef3c8ce12b9c3ceb9030274, a85c45ce7c893388e8eafa8a653b042e1497db48"
0601e9e434b30320c316c76228b97c093fa98ad6,"2f44ab0e52eb98fdfc0086638887f175b6f2fe4b, 8f99f5cb3950fcd1628c6a563be4b4fc4966fa66, 9fcdbfdf28245010c875ce85502351fe05c04b49, f28e387d4229c5f690ce4570a391c0f47e7155c7, 6f31f59f7b4bd751b5d8657d8a878bef571f9a4c, 1ddb24103c5089fd2bdfc05af41c69f39cfacc88, 17fca92ffd527c78c5dc6c7953e96671743807fa, ac4350d3a2673a4c34fa949714ede8b45fd04f1d, 194073c405e9c362c955e9ac31979ddbc037ff8d, a13149a80855412d970d0de2b41c611f4cf7e1da, 82e1e8b222aeaca19d45375b31fdc825d1a821b8, cc017a62c605a0749e35a1264a46d62e78fb68b7, a8d76d84408c1fe6b1543084e6cec3dfc4ede429, 4d8f0ae904779a50b2e18fec49e51a5661a98d8a, 4d4d1ac9a9ad8592a6cc05082437d706ee176a38, 8d06f13ec042f0d8d845af5deadeb3dd9ad11f70, 91b2b47cabd800ef658b65bfe1f52b7293a740c3, c15f30a3e84910a28cc560e7db097fd99339e8c1, d86084808994ac54ef4840ae65295f3c0ec4decd, 0af24df95f8a0b7e6fc257a98a5820314d1243f3, dbabab9bf5955558f73a37644f4bb626106a6d73, 8281b3e87965cbf2fa9f8bc066f08fd9108ef850, ff7bcaa4556cb13fc7bf03e477172493546172cd, 6548106035c7208ad498730627874a482734b9ac, ca05ca5f70616456d0f2e05c4a51cbf8b8d273f7, f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5, b0ee814c7a3eed260c9913861329c9f73e880d00"
72afe82af4c2ca100c36eb35292e85d806527f0a,"1e4709c0b8fe3bf759cd64dc1ede695d6e5316f0, 9c1265fd47df8d825f0ddd6d9ab834002592e38e, fe4c5074f021cd1c810892c1b6bc267b23aa6e5c, 3dd7f7118ee174265889d00d100cfe2a02871be8, dd4d82299b4209db539d639f836fcee663cf72b3, f9c990b1b5724e50e5632b94fdb7484ece8a6ce7, fe44200fed05f9a7c656f2245deded8fd5f5e1e6, e02f91d625cd32290d4ede0f31284da115844316, eeac4411ae119c6c7ac33a11f762f2495b4dd960, e5a1cfcd07dcfd8b1feec9c635dadc858cde8166, 8fcbd1cd1ee2211bd183b986900042470ee7f440, 1a37223175138bc1aa53b425ea2fdd0b382405a5, c48e0bd0f36c25ab83befbc7b7da369b75fd25f5, 2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0, fac67bf55456b52ac6e4f280ad953d0250c74ebc, f4c4e148546089123f8da5db4fb246ab4062bd40, 8674494bd7a076286b905912d26d47f7501c4046, 2660dcf5bd16d14862a7bbb241fa4d85ae34327f, 1ee1d353d309eef7a74cfaebd4304c09d0f2b0d7, 705e49afd92130f2bc1e0d4d0b1f6cb14e88803f, ec7f5dc077480df149bcd4358a3aa8441878ca59, 0cec0c296efedb814342b4b841d4583efbfc6777, aca6d5f3866372a4506cf15773ae298f18c3f453, 0258bab20bc8574ee602012081a17db89339f12d"
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,"41d4e093d5f7ed5aae1aaa9eb6c037742e4cf9b1, 23466d271676ae467cbe85bb1993682f3502e840, 353c88c231ce156d604e074af276422422fc73f7, 0c4070272fb7d6b98971a107b022ff8abf0aa55e, 697f2f3598057cd17cff7749d768cae0993c6727, b4c929c703868b7f6bf7778c1e6f1a2baaac3ae0, ec7f5dc077480df149bcd4358a3aa8441878ca59, 97f456643712e9618edd7465676c62af3c8ae690, 957f5b1e7ca48891c2e279aefbfa0f04d989c21e, 8760bc7631c0cb04e7138254e9fd6451b7def8ca, b7f5973dbf2ef76fcc3aea616a7f72ca79f09020, 624b2f14be4287d6a400cdf88a6f911b434b182e, 218062f45c15f39bc8f4fb2c930ddf20b5809b11, eeac4411ae119c6c7ac33a11f762f2495b4dd960, f7b69b8babfa607f2e8b0371f24cb720a7a827d6, 343500e0052eb1b683f32b00efbbd1331c94184a, 9db0247728950788a2b42097d81dc0e24eed6bb2, 6ba00c2386f2edc0b43eec442cd1923b5d964633, c2aab470b8cf92f090e0a3bac1794b21500585e6, fd3259ecd1c94731f5d9bd9c0bf7417f2e147c71, 0ac1a1ccb16c8441f42ff8de743fc93f0e08c15c, 8adb47deeef943c2c1bae41f9498a382fb818a16, d84ed05ab860b75f9e6b28e717abf4bc12da03d7, d8348b802c9133d9e396d4ad809b020d5be42863, 48fc9c42522184c652742255fdf31f7b9ed7ebae, 661ccdb41fe977d47273e586389cacc1489f3286, c30c0092bf4eb8a44faec3fc60cdd5006276bcdc, bb1118fb9fd86da6a2f65770353d8fb4362d9883, 371a343457a4fbff00000bf4faa29b2b2f85744c, b415adc22ac3133c82078c987303c422c56b3b5e, 52a6695ae1c08cc29baf764dedb5831c7a954214, 9583ac53a19cdf0db81fef6eb0b63e66adbe2324, fe44200fed05f9a7c656f2245deded8fd5f5e1e6"
